Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2016-01-02,11,487,0.5800000000000001,0.06,0.0,02 to 03,0.02416666666666667,0.024657068246098392,Saturday
2016-02-02,13,487,0.51,0.06,0.0,03 to 04,0.02125,0.02437256119349041,Tuesday
2016-03-02,13,487,0.49,0.06,0.0,04 to 05,0.020416666666666663,0.023678859892256245,Wednesday
2016-04-02,17,487,0.26,0.05,0.0,00 to 01,0.010833333333333334,0.018395809226599672,Saturday
2016-05-02,18,487,0.27,0.06,0.0,20 to 21,0.011250000000000001,0.02028331934073565,Monday
2016-06-02,18,487,0.22999999999999998,0.06,0.0,01 to 02,0.009583333333333334,0.018761469921708913,Thursday
2016-07-02,17,487,0.33,0.06,0.0,23 to 24,0.01375,0.02222659981037214,Saturday
2016-08-02,13,487,0.53,0.06,0.0,04 to 05,0.022083333333333333,0.025191297093944222,Tuesday
2016-09-02,13,487,0.51,0.06,0.0,04 to 05,0.02125,0.02437256119349041,Friday
2016-10-02,13,487,0.49,0.06,0.0,04 to 05,0.020416666666666663,0.02349452603529572,Sunday
2016-11-02,12,487,0.53,0.06,0.0,02 to 03,0.022083333333333333,0.024491199247478886,Wednesday
2016-12-02,13,487,0.52,0.06,0.0,03 to 04,0.021666666666666664,0.02478896435156557,Friday
2016-02-13,13,487,0.53,0.06,0.0,04 to 05,0.022083333333333333,0.025191297093944222,Saturday
2016-02-14,18,487,0.25,0.05,0.0,01 to 02,0.010416666666666666,0.01988645303951294,Sunday
2016-02-15,18,487,0.30000000000000004,0.06,0.0,20 to 21,0.012499999999999999,0.022312016649252524,Monday
2016-02-16,12,487,0.53,0.06,0.0,01 to 02,0.022083333333333333,0.024491199247478886,Tuesday
2016-02-17,12,487,0.52,0.06,0.0,02 to 03,0.021666666666666667,0.024077170617153837,Wednesday
2016-02-18,12,487,0.52,0.06,0.0,03 to 04,0.021666666666666667,0.02407717061715384,Thursday
2016-02-19,12,487,0.53,0.06,0.0,01 to 02,0.022083333333333333,0.024491199247478886,Friday
2016-02-20,12,487,0.52,0.06,0.0,02 to 03,0.021666666666666667,0.024077170617153837,Saturday
2016-02-21,13,487,0.53,0.06,0.0,03 to 04,0.02208333333333333,0.025191297093944215,Sunday
2016-02-22,13,487,0.53,0.06,0.0,04 to 05,0.022083333333333333,0.025191297093944222,Monday
