Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek,UserName
2017-05-29,22,533,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Monday,AkshayaAdabar
2017-05-30,23,533,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Tuesday,AkshayaAdabar
2017-05-31,22,533,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Wednesday,AkshayaAdabar
2017-07-06,21,533,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Thursday,AkshayaAdabar
2017-08-06,22,533,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Sunday,AkshayaAdabar
2017-09-06,16,533,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Wednesday,AkshayaAdabar
2017-10-06,19,533,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Friday,AkshayaAdabar
2017-11-06,20,533,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.003806934938134405,Monday,AkshayaAdabar
2017-12-06,21,533,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,AkshayaAdabar
2017-06-13,20,533,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Tuesday,AkshayaAdabar
2017-06-14,21,533,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,AkshayaAdabar
2017-06-15,23,533,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Thursday,AkshayaAdabar
2017-06-16,21,533,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Friday,AkshayaAdabar
2017-06-17,22,533,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Saturday,AkshayaAdabar
2017-06-28,21,533,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,AkshayaAdabar
2017-06-29,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Thursday,AkshayaAdabar
2017-06-30,21,533,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Friday,AkshayaAdabar
2017-01-07,22,533,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Saturday,AkshayaAdabar
2017-02-07,21,533,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Tuesday,AkshayaAdabar
2017-04-07,18,533,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Friday,AkshayaAdabar
2017-05-07,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Sunday,AkshayaAdabar
2017-06-07,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Wednesday,AkshayaAdabar
2017-07-07,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Friday,AkshayaAdabar
2017-08-07,18,533,0.06,0.01,0.0,00 to 01,0.0025,0.004423258684646913,Monday,AkshayaAdabar
2017-09-07,22,533,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Thursday,AkshayaAdabar
2017-10-07,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Saturday,AkshayaAdabar
2017-02-09,19,533,0.05,0.01,0.0,17 to 18,0.0020833333333333333,0.004148511169990534,Thursday,AkshayaAdabar
2017-03-09,18,533,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Thursday,AkshayaAdabar
2017-04-09,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Sunday,AkshayaAdabar
2017-05-09,18,533,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Tuesday,AkshayaAdabar
2017-06-09,18,533,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Friday,AkshayaAdabar
2017-07-09,19,533,0.05,0.01,0.0,00 to 01,0.0020833333333333333,0.004148511169990534,Sunday,AkshayaAdabar
2017-08-09,19,533,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Wednesday,AkshayaAdabar
2017-09-09,17,533,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Saturday,AkshayaAdabar
2017-10-09,15,533,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468403,Monday,AkshayaAdabar
2017-11-09,23,533,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Thursday,AkshayaAdabar
2017-12-09,23,533,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Saturday,AkshayaAdabar
2017-09-14,20,533,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Thursday,AkshayaAdabar
2017-09-15,19,533,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Friday,AkshayaAdabar
2017-09-16,18,533,0.06,0.01,0.0,15 to 16,0.0025,0.004423258684646914,Saturday,AkshayaAdabar
2017-09-17,19,533,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Sunday,AkshayaAdabar
2017-09-18,19,533,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Monday,AkshayaAdabar
2017-09-20,18,533,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646914,Wednesday,AkshayaAdabar
2017-09-22,23,533,0.01,0.01,0.0,02 to 03,0.0004166666666666667,0.002041241452319315,Friday,AkshayaAdabar
2017-11-10,21,533,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,AkshayaAdabar
2017-12-10,18,533,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Sunday,AkshayaAdabar
2017-10-13,23,533,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday,AkshayaAdabar
2017-10-17,20,533,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Tuesday,AkshayaAdabar
2017-10-18,22,533,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Wednesday,AkshayaAdabar
2017-10-19,21,533,0.03,0.01,0.0,16 to 17,0.00125,0.003378319623460881,Thursday,AkshayaAdabar
2017-10-24,22,533,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Tuesday,AkshayaAdabar
2017-10-25,20,533,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Wednesday,AkshayaAdabar
2017-10-26,19,533,0.05,0.01,0.0,00 to 01,0.0020833333333333333,0.0041485111699905335,Thursday,AkshayaAdabar
2017-03-11,17,533,0.07,0.01,0.0,15 to 16,0.0029166666666666672,0.004643056214875365,Saturday,AkshayaAdabar
2017-04-11,16,533,0.08,0.01,0.0,02 to 03,0.0033333333333333327,0.004815434123430768,Tuesday,AkshayaAdabar
2017-05-11,15,533,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468403,Thursday,AkshayaAdabar
2017-06-11,16,533,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Sunday,AkshayaAdabar
2017-07-11,17,533,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Tuesday,AkshayaAdabar
2017-08-11,14,533,0.1,0.01,0.0,01 to 02,0.0041666666666666675,0.00503610155185335,Friday,AkshayaAdabar
2017-09-11,16,533,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Monday,AkshayaAdabar
2017-10-11,14,533,0.1,0.01,0.0,01 to 02,0.0041666666666666675,0.00503610155185335,Wednesday,AkshayaAdabar
2017-11-11,15,533,0.09000000000000001,0.01,0.0,00 to 01,0.00375,0.004945353550468403,Saturday,AkshayaAdabar
2017-12-11,22,533,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Monday,AkshayaAdabar
2017-11-13,19,533,0.05,0.01,0.0,17 to 18,0.0020833333333333333,0.004148511169990534,Monday,AkshayaAdabar
2017-11-14,14,533,0.1,0.01,0.0,01 to 02,0.0041666666666666675,0.00503610155185335,Tuesday,AkshayaAdabar
2017-11-15,17,533,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Wednesday,AkshayaAdabar
2017-11-16,20,533,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.003806934938134405,Thursday,AkshayaAdabar
2017-11-12,18,533,0.06,0.01,0.0,12 to 13,0.0025,0.004423258684646914,Sunday,AkshayaAdabar
2017-12-12,11,533,0.13,0.01,0.0,01 to 02,0.005416666666666666,0.005089773777040516,Tuesday,AkshayaAdabar
2017-12-13,13,533,0.11,0.01,0.0,01 to 02,0.0045833333333333325,0.005089773777040516,Wednesday,AkshayaAdabar
2017-12-15,17,533,0.07,0.01,0.0,17 to 18,0.0029166666666666672,0.004643056214875365,Friday,AkshayaAdabar
2017-12-16,10,533,0.14,0.01,0.0,00 to 01,0.005833333333333333,0.00503610155185335,Saturday,AkshayaAdabar
2017-12-17,8,533,0.16,0.01,0.0,01 to 02,0.006666666666666667,0.004815434123430768,Sunday,AkshayaAdabar
2017-12-18,12,533,0.12,0.01,0.0,01 to 02,0.004999999999999999,0.0051075391845524926,Monday,AkshayaAdabar
2017-12-19,9,533,0.15000000000000002,0.01,0.0,00 to 01,0.00625,0.004945353550468402,Tuesday,AkshayaAdabar
2017-12-20,8,533,0.16,0.01,0.0,01 to 02,0.006666666666666667,0.004815434123430769,Wednesday,AkshayaAdabar
2017-12-21,4,533,0.2,0.01,0.0,00 to 01,0.008333333333333335,0.003806934938134404,Thursday,AkshayaAdabar
2017-12-22,8,533,0.16,0.01,0.0,00 to 01,0.006666666666666667,0.004815434123430769,Friday,AkshayaAdabar
2017-12-23,7,533,0.16999999999999998,0.01,0.0,00 to 01,0.007083333333333335,0.004643056214875365,Saturday,AkshayaAdabar
2017-12-24,9,533,0.15000000000000002,0.01,0.0,00 to 01,0.00625,0.0049453535504684005,Sunday,AkshayaAdabar
2017-12-25,7,533,0.16999999999999998,0.01,0.0,00 to 01,0.007083333333333335,0.004643056214875365,Monday,AkshayaAdabar
2017-12-26,10,533,0.14,0.01,0.0,00 to 01,0.005833333333333333,0.00503610155185335,Tuesday,AkshayaAdabar
2018-04-01,14,533,0.1,0.01,0.0,01 to 02,0.0041666666666666675,0.00503610155185335,Sunday,AkshayaAdabar
2018-05-01,15,533,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468404,Tuesday,AkshayaAdabar
2018-06-01,7,533,0.16999999999999998,0.01,0.0,01 to 02,0.007083333333333335,0.004643056214875365,Friday,AkshayaAdabar
2018-07-01,18,533,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646916,Sunday,AkshayaAdabar
2016-01-02,14,531,0.26,0.04,0.0,18 to 19,0.010833333333333334,0.015298953265321543,Saturday,AkshayPradhan
2016-02-02,12,531,0.39,0.04,0.0,03 to 04,0.016249999999999997,0.017147062113681014,Tuesday,AkshayPradhan
2016-03-02,12,531,0.39,0.04,0.0,03 to 04,0.016249999999999997,0.017147062113681014,Wednesday,AkshayPradhan
2016-04-02,12,531,0.24,0.04,0.0,21 to 22,0.01,0.013513278493843523,Saturday,AkshayPradhan
2016-05-02,12,531,0.38,0.04,0.0,19 to 20,0.01583333333333333,0.016659418713870482,Monday,AkshayPradhan
2016-06-02,12,531,0.39,0.04,0.0,02 to 03,0.01625,0.017147062113681017,Thursday,AkshayPradhan
2016-07-02,12,531,0.36,0.04,0.0,02 to 03,0.015,0.016418441381303658,Saturday,AkshayPradhan
2016-08-02,19,531,0.17,0.04,0.0,02 to 03,0.007083333333333335,0.014288690166235202,Tuesday,AkshayPradhan
2016-09-02,17,531,0.1,0.02,0.0,18 to 19,0.0041666666666666675,0.007172815023567723,Friday,AkshayPradhan
2016-10-02,14,531,0.1,0.01,0.0,00 to 01,0.0041666666666666675,0.00503610155185335,Sunday,AkshayPradhan
2016-11-02,15,531,0.09,0.01,0.0,00 to 01,0.00375,0.004945353550468404,Wednesday,AkshayPradhan
2016-12-02,16,531,0.08,0.01,0.0,00 to 01,0.0033333333333333327,0.004815434123430768,Friday,AkshayPradhan
2016-02-13,18,531,0.09,0.02,0.0,19 to 20,0.00375,0.007109393663377319,Saturday,AkshayPradhan
2016-02-14,23,531,0.01,0.01,0.0,03 to 04,0.0004166666666666667,0.002041241452319315,Sunday,AkshayPradhan
2016-02-15,18,531,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Monday,AkshayPradhan
2016-02-16,17,531,0.07,0.01,0.0,00 to 01,0.0029166666666666672,0.004643056214875365,Tuesday,AkshayPradhan
2016-02-17,17,531,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Wednesday,AkshayPradhan
2016-02-18,17,531,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Thursday,AkshayPradhan
2016-02-19,12,531,0.14,0.02,0.0,19 to 20,0.0058333333333333345,0.006538625481582946,Friday,AkshayPradhan
2016-02-20,12,531,0.13,0.02,0.0,20 to 21,0.005416666666666667,0.005882299658752715,Saturday,AkshayPradhan
2016-02-21,12,531,0.14,0.02,0.0,20 to 21,0.0058333333333333345,0.0065386254815829456,Sunday,AkshayPradhan
2016-02-22,12,531,0.13,0.02,0.0,20 to 21,0.005416666666666667,0.005882299658752715,Monday,AkshayPradhan
2016-02-23,18,531,0.06000000000000001,0.01,0.0,00 to 01,0.0025,0.004423258684646916,Tuesday,AkshayPradhan
2016-02-24,19,531,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Wednesday,AkshayPradhan
2016-02-25,18,531,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646914,Thursday,AkshayPradhan
2016-02-26,17,531,0.09,0.02,0.0,19 to 20,0.00375,0.0064689895723332655,Friday,AkshayPradhan
2016-02-27,15,531,0.1,0.02,0.0,19 to 20,0.004166666666666666,0.005835920751217649,Saturday,AkshayPradhan
2016-02-28,14,531,0.1,0.01,0.0,00 to 01,0.0041666666666666675,0.00503610155185335,Sunday,AkshayPradhan
2016-02-29,22,531,0.02,0.01,0.0,17 to 18,0.0008333333333333334,0.0028232985128664,Monday,AkshayPradhan
2016-01-03,18,531,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Sunday,AkshayPradhan
2016-02-03,22,531,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Wednesday,AkshayPradhan
2016-04-03,21,531,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Sunday,AkshayPradhan
2016-05-03,20,531,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Tuesday,AkshayPradhan
2016-06-03,19,531,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Friday,AkshayPradhan
2016-07-03,22,531,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Sunday,AkshayPradhan
2016-08-03,20,531,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Wednesday,AkshayPradhan
2016-09-03,23,531,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Saturday,AkshayPradhan
2016-10-03,23,531,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193157,Monday,AkshayPradhan
2016-11-03,23,531,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Thursday,AkshayPradhan
2016-12-03,18,531,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Saturday,AkshayPradhan
2016-03-14,19,531,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Monday,AkshayPradhan
2016-03-15,19,531,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Tuesday,AkshayPradhan
2016-03-16,19,531,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Wednesday,AkshayPradhan
2016-03-17,19,531,0.05,0.01,0.0,00 to 01,0.0020833333333333333,0.004148511169990534,Thursday,AkshayPradhan
2016-03-18,23,531,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Friday,AkshayPradhan
2016-03-19,17,531,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Saturday,AkshayPradhan
2016-03-21,21,531,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Monday,AkshayPradhan
2016-03-22,19,531,0.05,0.01,0.0,18 to 19,0.0020833333333333333,0.004148511169990534,Tuesday,AkshayPradhan
2016-03-23,18,531,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Wednesday,AkshayPradhan
2016-03-24,16,531,0.08,0.01,0.0,00 to 01,0.0033333333333333327,0.004815434123430768,Thursday,AkshayPradhan
2016-03-25,18,531,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Friday,AkshayPradhan
2016-03-26,22,531,0.02,0.01,0.0,22 to 23,0.0008333333333333334,0.0028232985128664,Saturday,AkshayPradhan
2016-03-27,20,531,0.04,0.01,0.0,20 to 21,0.0016666666666666668,0.003806934938134405,Sunday,AkshayPradhan
2016-03-28,22,531,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Monday,AkshayPradhan
2016-03-29,20,531,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Tuesday,AkshayPradhan
2016-03-30,20,531,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Wednesday,AkshayPradhan
2016-03-31,21,531,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Thursday,AkshayPradhan
2016-01-04,20,531,0.04,0.01,0.0,00 to 01,0.0016666666666666668,0.003806934938134405,Monday,AkshayPradhan
2016-02-04,21,531,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Thursday,AkshayPradhan
2016-03-04,21,531,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,AkshayPradhan
2016-04-04,23,531,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Monday,AkshayPradhan
2016-08-04,21,531,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Thursday,AkshayPradhan
2016-09-04,22,531,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Sunday,AkshayPradhan
2016-10-04,22,531,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Tuesday,AkshayPradhan
2016-11-04,21,531,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,AkshayPradhan
2016-12-04,23,531,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Sunday,AkshayPradhan
2016-04-13,21,531,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Wednesday,AkshayPradhan
2016-04-14,23,531,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Thursday,AkshayPradhan
2016-04-15,22,531,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Friday,AkshayPradhan
2016-04-17,21,531,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Sunday,AkshayPradhan
2016-04-18,22,531,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Monday,AkshayPradhan
2016-04-26,21,531,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Tuesday,AkshayPradhan
2016-04-27,23,531,0.03,0.03,0.0,23 to 24,0.00125,0.0061237243569579455,Wednesday,AkshayPradhan
2016-04-28,11,531,1.2,0.15,0.0,01 to 02,0.05000000000000001,0.05556038626340831,Thursday,AkshayPradhan
2016-04-29,13,531,1.1700000000000002,0.15,0.0,20 to 21,0.048750000000000016,0.059804936541916064,Friday,AkshayPradhan
2016-04-30,10,531,0.8300000000000001,0.15,0.0,22 to 23,0.034583333333333334,0.046529949837540746,Saturday,AkshayPradhan
2016-01-05,14,531,1.0,0.15,0.0,22 to 23,0.04166666666666666,0.0595392940521794,Tuesday,AkshayPradhan
2016-02-05,10,531,1.54,0.48,0.0,16 to 17,0.06416666666666669,0.10400320507881797,Friday,AkshayPradhan
2016-03-05,17,531,1.05,0.45,0.0,17 to 18,0.04375,0.09929370136335328,Saturday,AkshayPradhan
2016-04-05,18,531,0.88,0.48,0.0,17 to 18,0.03666666666666667,0.1015816941171496,Tuesday,AkshayPradhan
2016-05-05,15,531,1.24,0.77,0.0,17 to 18,0.051666666666666666,0.15851667493321978,Thursday,AkshayPradhan
2016-06-05,16,531,1.34,0.71,0.0,17 to 18,0.055833333333333325,0.14832152696867315,Sunday,AkshayPradhan
2016-07-05,15,531,1.42,0.74,0.0,16 to 17,0.05916666666666667,0.15245574316236304,Tuesday,AkshayPradhan
2016-08-05,12,531,0.97,0.14,0.0,15 to 16,0.04041666666666667,0.05376916577747695,Friday,AkshayPradhan
2016-09-05,19,531,0.42,0.14,0.0,22 to 23,0.017499999999999998,0.04067367485348425,Monday,AkshayPradhan
2016-10-05,15,531,1.0,0.23,0.0,15 to 16,0.04166666666666666,0.06478504032008749,Wednesday,AkshayPradhan
2016-11-05,20,531,0.24000000000000005,0.14,0.0,01 to 02,0.010000000000000002,0.03216803706625028,Saturday,AkshayPradhan
2016-12-05,23,531,0.59,0.59,0.0,16 to 17,0.02458333333333333,0.1204332456868396,Monday,AkshayPradhan
2016-05-13,18,531,1.07,0.51,0.0,17 to 18,0.04458333333333333,0.1096626909988144,Friday,AkshayPradhan
2016-05-14,9,531,1.56,0.15,0.0,02 to 03,0.065,0.060289158301436364,Saturday,AkshayPradhan
2016-05-15,14,531,1.2400000000000002,0.56,0.0,17 to 18,0.051666666666666666,0.11929746040034138,Sunday,AkshayPradhan
2016-05-16,14,531,1.48,0.73,0.0,17 to 18,0.061666666666666675,0.15167662015435754,Monday,AkshayPradhan
2016-05-17,13,531,1.19,0.43,0.0,16 to 17,0.04958333333333333,0.09364498949741526,Tuesday,AkshayPradhan
2016-05-18,10,531,1.4700000000000002,0.18,0.0,14 to 15,0.06125000000000003,0.06809919235938118,Wednesday,AkshayPradhan
2016-05-19,11,531,1.13,0.14,0.0,14 to 15,0.04708333333333333,0.05488954653520632,Thursday,AkshayPradhan
2016-05-20,17,531,0.4300000000000001,0.13,0.0,01 to 02,0.017916666666666668,0.03729776385261988,Friday,AkshayPradhan
2016-05-21,17,531,0.8899999999999999,0.52,0.0,17 to 18,0.037083333333333336,0.10739926186559832,Saturday,AkshayPradhan
2016-05-22,12,531,1.52,0.53,0.0,17 to 18,0.06333333333333334,0.11434755055898915,Sunday,AkshayPradhan
2016-05-23,15,531,1.37,0.63,0.0,18 to 19,0.05708333333333334,0.13248393394530214,Monday,AkshayPradhan
2016-05-24,14,531,1.67,0.52,0.0,17 to 18,0.06958333333333334,0.11826569816442482,Tuesday,AkshayPradhan
2016-05-25,16,531,1.09,0.52,0.0,17 to 18,0.04541666666666667,0.1127513295657332,Wednesday,AkshayPradhan
2016-05-26,16,531,1.24,0.6,0.0,18 to 19,0.051666666666666666,0.12610094874885885,Thursday,AkshayPradhan
2016-05-27,13,531,1.1700000000000002,0.46,0.0,16 to 17,0.04875,0.100490644167591,Friday,AkshayPradhan
2016-05-28,17,531,0.93,0.49,0.0,18 to 19,0.03875,0.1024191091205322,Saturday,AkshayPradhan
2016-05-29,14,531,1.31,0.49,0.0,17 to 18,0.05458333333333334,0.10664769985357384,Sunday,AkshayPradhan
2016-05-30,12,531,0.99,0.28,0.0,16 to 17,0.04125,0.06602453430683766,Monday,AkshayPradhan
2016-05-31,10,531,0.97,0.15,0.0,14 to 15,0.04041666666666666,0.0544920549986052,Tuesday,AkshayPradhan
2016-01-06,19,531,0.47,0.14,0.0,01 to 02,0.01958333333333333,0.042679713811300264,Wednesday,AkshayPradhan
2017-03-20,18,531,0.35,0.11,0.0,23 to 24,0.014583333333333337,0.03189373206333082,Monday,AkshayPradhan
2017-03-21,14,531,0.7100000000000001,0.2,0.0,14 to 15,0.029583333333333336,0.05287221401164088,Tuesday,AkshayPradhan
2017-03-22,15,531,0.9,0.15,0.0,03 to 04,0.0375,0.05565811788909611,Wednesday,AkshayPradhan
2017-03-23,17,531,0.34,0.11,0.0,14 to 15,0.01416666666666667,0.032958032163009535,Thursday,AkshayPradhan
2017-03-24,16,531,0.5800000000000001,0.15,0.0,23 to 24,0.02416666666666667,0.04689643229840455,Friday,AkshayPradhan
2017-03-25,9,531,1.44,0.15,0.0,03 to 04,0.060000000000000026,0.052336702559318805,Saturday,AkshayPradhan
2017-03-26,8,531,1.38,0.2,0.0,22 to 23,0.0575,0.06374200717157304,Sunday,AkshayPradhan
2017-03-28,7,531,1.08,0.15,0.0,02 to 03,0.045000000000000005,0.05166783542390085,Tuesday,AkshayPradhan
2017-03-29,7,531,1.7500000000000002,0.25,0.0,02 to 03,0.07291666666666669,0.07110795018639016,Wednesday,AkshayPradhan
2017-03-30,14,531,0.8200000000000001,0.15,0.0,19 to 20,0.03416666666666667,0.053398963242391885,Thursday,AkshayPradhan
2017-05-04,20,531,0.31000000000000005,0.12,0.0,13 to 14,0.012916666666666668,0.0318254979354696,Thursday,AkshayPradhan
2017-06-04,17,531,0.51,0.12,0.0,20 to 21,0.02125,0.03791437722025776,Sunday,AkshayPradhan
2017-07-04,17,531,0.08,0.02,0.0,22 to 23,0.0033333333333333327,0.005646597025732799,Tuesday,AkshayPradhan
2017-08-04,20,531,0.04,0.01,0.0,00 to 01,0.0016666666666666668,0.003806934938134403,Friday,AkshayPradhan
2017-04-18,23,531,0.02,0.02,0.0,23 to 24,0.0008333333333333334,0.0040824829046386315,Tuesday,AkshayPradhan
2017-04-19,19,531,0.27,0.09,0.0,03 to 04,0.01125,0.02576018160886563,Wednesday,AkshayPradhan
