Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2016-01-02,12,437,0.53,0.05,0.0,02 to 03,0.02208333333333333,0.022837643727287034,Saturday
2016-02-02,12,437,0.49,0.05,0.0,01 to 02,0.020416666666666663,0.022356628560221463,Tuesday
2016-03-02,12,437,0.49,0.05,0.0,01 to 02,0.020416666666666663,0.022356628560221463,Wednesday
2016-04-02,12,437,0.48,0.05,0.0,01 to 02,0.019999999999999997,0.02186917624340746,Saturday
2016-05-02,13,437,0.49,0.05,0.0,02 to 03,0.020416666666666663,0.022932636069615923,Monday
2016-06-02,12,437,0.48,0.05,0.0,01 to 02,0.019999999999999997,0.02186917624340746,Thursday
2016-07-02,12,437,0.5,0.05,0.0,02 to 03,0.020833333333333332,0.02263446134944921,Saturday
2016-08-02,13,437,0.48,0.05,0.0,02 to 03,0.019999999999999997,0.022457689687208623,Tuesday
2016-09-02,12,437,0.49,0.05,0.0,02 to 03,0.020416666666666663,0.022161299339294102,Friday
2016-10-02,12,437,0.49,0.05,0.0,02 to 03,0.020416666666666663,0.022161299339294102,Sunday
2016-11-02,12,437,0.5,0.05,0.0,02 to 03,0.020833333333333332,0.022634461349449214,Wednesday
2016-12-02,12,437,0.49,0.05,0.0,01 to 02,0.020416666666666663,0.022356628560221463,Friday
2016-02-13,12,437,0.49,0.05,0.0,01 to 02,0.020416666666666663,0.022356628560221463,Saturday
2016-02-14,18,437,0.21999999999999997,0.05,0.0,01 to 02,0.009166666666666667,0.01767254482466263,Sunday
2016-02-15,18,437,0.29000000000000004,0.06,0.0,21 to 22,0.012083333333333335,0.021865033961668744,Monday
2016-02-16,12,437,0.49,0.05,0.0,01 to 02,0.020416666666666663,0.022356628560221463,Tuesday
2016-02-17,12,437,0.49,0.05,0.0,01 to 02,0.020416666666666663,0.022356628560221463,Wednesday
2016-02-18,12,437,0.48,0.05,0.0,01 to 02,0.019999999999999997,0.02186917624340746,Thursday
2016-02-19,13,437,0.49,0.05,0.0,02 to 03,0.020416666666666663,0.022932636069615923,Friday
2016-02-20,13,437,0.48,0.05,0.0,02 to 03,0.019999999999999997,0.022457689687208623,Saturday
2016-02-21,13,437,0.48,0.05,0.0,02 to 03,0.019999999999999997,0.022457689687208623,Sunday
2016-02-22,13,437,0.48,0.05,0.0,02 to 03,0.019999999999999997,0.022457689687208623,Monday
2016-02-23,13,437,0.49,0.05,0.0,02 to 03,0.020416666666666663,0.022932636069615923,Tuesday
2016-02-24,12,437,0.5,0.06,0.0,23 to 24,0.020833333333333332,0.023015432755599804,Wednesday
2016-02-25,12,437,0.48,0.05,0.0,01 to 02,0.019999999999999997,0.02186917624340746,Thursday
2016-02-26,13,437,0.44,0.05,0.0,02 to 03,0.01833333333333333,0.02078182037192638,Friday
2016-02-27,13,437,0.37,0.04,0.0,02 to 03,0.015416666666666667,0.017440374613713627,Saturday
2016-02-28,13,437,0.37,0.04,0.0,02 to 03,0.015416666666666667,0.017440374613713627,Sunday
2016-02-29,13,437,0.37,0.04,0.0,02 to 03,0.015416666666666667,0.017440374613713627,Monday
2016-01-03,13,437,0.37,0.04,0.0,02 to 03,0.015416666666666667,0.017440374613713627,Sunday
2016-02-03,16,437,0.25,0.04,0.0,02 to 03,0.010416666666666666,0.01573673814792099,Wednesday
2016-03-03,17,437,0.36000000000000004,0.16,0.0,07 to 08,0.015,0.03426241444320965,Thursday
2016-04-03,13,437,0.37,0.04,0.0,02 to 03,0.015416666666666664,0.017687914485336586,Sunday
2016-05-03,12,437,0.37,0.04,0.0,01 to 02,0.015416666666666664,0.017189270330434443,Tuesday
2016-06-03,12,437,0.37,0.04,0.0,01 to 02,0.015416666666666667,0.01693444307672504,Friday
2016-07-03,13,437,0.38,0.04,0.0,02 to 03,0.01583333333333333,0.017916877315917054,Sunday
2016-08-03,13,437,0.37,0.04,0.0,01 to 02,0.015416666666666664,0.01768791448533659,Wednesday
2016-09-03,12,437,0.38,0.04,0.0,01 to 02,0.01583333333333333,0.017424786610050553,Saturday
