Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2016-02-13,20,519,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Saturday
2016-02-14,21,519,0.03,0.01,0.0,00 to 01,0.00125,0.0033783196234608804,Sunday
2016-02-27,20,519,0.07,0.02,0.0,21 to 22,0.002916666666666667,0.0069025305168634995,Saturday
2016-02-28,17,519,0.16000000000000003,0.05,0.0,22 to 23,0.006666666666666667,0.01239448217578278,Sunday
2016-02-29,12,519,0.22,0.02,0.0,01 to 02,0.009166666666666665,0.009743076322798874,Monday
2016-01-03,16,519,0.13,0.02,0.0,01 to 02,0.005416666666666667,0.008329709356935241,Sunday
2016-02-03,20,519,0.06,0.02,0.0,01 to 02,0.0025,0.00607918758874329,Wednesday
2016-03-03,17,519,0.11,0.02,0.0,01 to 02,0.004583333333333334,0.0077902763620491325,Thursday
2016-04-03,14,519,0.19,0.02,0.0,01 to 02,0.007916666666666666,0.009770927002733855,Sunday
2016-06-03,19,519,0.1,0.02,0.0,19 to 20,0.004166666666666667,0.008297022339981069,Friday
2016-07-03,13,519,0.21000000000000002,0.02,0.0,01 to 02,0.008749999999999999,0.009918143234365557,Sunday
2016-09-03,21,519,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Saturday
2016-10-03,19,519,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Monday
2016-03-16,22,519,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128663996,Wednesday
2016-03-18,20,519,0.08999999999999998,0.06,0.0,23 to 24,0.00375,0.012445533509971601,Friday
2016-03-19,20,519,0.17,0.14,0.0,00 to 01,0.007083333333333335,0.028510740412002265,Saturday
2016-03-20,21,519,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Sunday
2016-03-22,20,519,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.0038069349381344053,Tuesday
2016-03-23,19,519,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Wednesday
2016-03-24,21,519,0.03,0.01,0.0,19 to 20,0.00125,0.0033783196234608813,Thursday
2016-03-25,22,519,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Friday
2016-03-26,21,519,0.03,0.01,0.0,17 to 18,0.00125,0.0033783196234608813,Saturday
2016-03-27,23,519,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Sunday
2016-03-28,22,519,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Monday
2016-03-29,22,519,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Tuesday
2016-03-30,22,519,0.02,0.01,0.0,22 to 23,0.0008333333333333334,0.0028232985128663996,Wednesday
2016-03-31,22,519,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Thursday
2016-01-04,23,519,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Monday
2016-02-04,20,519,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.0038069349381344045,Thursday
2016-03-04,23,519,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Friday
2016-09-04,23,519,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193153,Sunday
2016-10-04,19,519,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Tuesday
2016-11-04,23,519,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Friday
2016-04-14,22,519,0.02,0.01,0.0,04 to 05,0.0008333333333333334,0.0028232985128663988,Thursday
2016-04-15,22,519,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128663996,Friday
2016-04-26,22,519,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Tuesday
2016-04-27,20,519,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344058,Wednesday
2016-04-28,20,519,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344045,Thursday
2016-04-30,23,519,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Saturday
2016-01-05,23,519,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Tuesday
2016-02-05,23,519,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Friday
2016-03-05,23,519,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Saturday
2016-06-05,23,519,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Sunday
2016-08-05,22,519,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Friday
2016-09-05,21,519,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Monday
2016-12-05,20,519,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Monday
2017-03-19,19,519,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Sunday
2017-03-20,16,519,0.08,0.01,0.0,00 to 01,0.0033333333333333335,0.004815434123430767,Monday
2017-03-21,21,519,0.03,0.01,0.0,00 to 01,0.00125,0.0033783196234608804,Tuesday
2017-03-22,22,519,0.16,0.11,0.0,15 to 16,0.006666666666666667,0.0242570772580179,Wednesday
2017-03-23,17,519,0.18,0.11,0.0,19 to 20,0.007500000000000002,0.02250603783722125,Thursday
2017-03-24,8,519,0.16,0.01,0.0,00 to 01,0.006666666666666667,0.004815434123430769,Friday
2017-03-25,17,519,0.07,0.01,0.0,02 to 03,0.002916666666666667,0.004643056214875366,Saturday
2017-03-26,20,519,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Sunday
2017-03-28,15,519,0.09,0.01,0.0,00 to 01,0.00375,0.004945353550468405,Tuesday
2017-03-29,16,519,0.08,0.01,0.0,00 to 01,0.0033333333333333335,0.004815434123430767,Wednesday
